WGD,H3K27ac_down,H3K27ac_up,H3K27ac_genebody,H3K27me3_down,H3K27me3_up,H3K27me3_genebody,H3K4me3_down,H3K4me3_up,H3K4me3_genebody,avg_expression,tau,gene_cds_gc,promoter_gc,rec_rate,te_dist,TEGroup_1,TEGroup_2,TEGroup_3,TEGroup_4,TEdenseAvgUp,TEdenseMaxUp,TEdenseAvgDown,TEdenseMaxDown,CG_up_ave,CG_down_ave,CG_body_ave,CHG_up_ave,CHG_down_ave,CHG_body_ave,CHH_up_ave,CHH_down_ave,CHH_body_ave,CG_up_max,CG_down_max,CHG_up_max,CHG_down_max,CHH_up_max,CHH_down_max,summit_fold_enrichment,upstream_distance,downstream_distance,Ka,Ks,omega,location
0,0.1844062148056454,0.4757530296148772,1.820956987347874,0.1417201904053736,-0.3711524920440016,-0.2804154263213242,0.1832786430435162,0.0536963307736143,2.572749823226129,3.630349605081116,0.5308897701203174,52.88065843621399,37.64705882352941,8.0,294,0.0,1.0,0.0,0.0,0.0,0.0,0.5133500000000001,1.0,0.0,0.0,0.0,0.0018115956521739,0.3905555699999999,0.0,0.0012605042016806,0.0692037245901639,0.0045454545454545,0.0,0.0,0.0416667,0.933333,0.0833333,0.777778,3.45864,3225.0,7475.0,0.0279,0.5481,0.051,1.0
0,-0.179053763115003,0.8529314523178237,-0.2494240116601718,-0.1004053004887277,0.1697175978926918,-0.3619804797928218,-0.2082085829808954,1.3566349508592266,-0.2748527367473502,2.587208128406957,0.3311298558607108,44.20428636570907,45.294117647058826,8.0,480,0.0,0.0,0.0,1.0,0.084,1.0,0.13049999999999998,1.0,0.0,0.0025193813953488,0.3799504379310345,0.0,0.0052525218181818,0.0055667164556962,0.0016025653846153,0.0031983435897435,0.0028658805168986,0.0,0.0666667,0.0,0.111111,0.0416667,0.111111,4.54561,15797.0,17116.0,0.0723,0.3002,0.241,1.0
0,0.1320148252790015,0.7902686707035103,0.3378353669698617,-0.1810745676471203,-0.2708542600540854,-0.1667290955953523,0.0316582509770251,1.2792308957146623,0.3897609939547323,2.7162114479691546,0.3297954571229337,45.00624219725344,44.70588235294118,11.53,2235,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3066666999999999,0.0,0.0053763419354838,0.008547,0.0015649436619718,0.0041142864,0.0,0.0,0.0,0.0,0.0833333,0.111111,0.111111,4.6751,1733.0,34874.0,0.0303,0.5074,0.0598,1.0
0,-0.0673695293691533,-0.0220972121570844,0.1207479391281105,-0.3849538767739245,-0.0997513011749513,-0.2730526341227596,0.8983272021380895,0.2017336057577223,0.4931741233389314,2.717341557471589,0.2342963900596023,43.7979251240415,44.70588235294118,11.53,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134251325301204,0.0043650802631578,0.0030864185185185,0.0023783598039215,0.0042355497925311,0.0040268907216494,0.0034567690072639,0.0,0.0,0.0666667,0.0833333,0.138889,0.0833333,4.10714,13816.0,20526.0,0.054,0.2784,0.1938,1.0
0,0.0080879206365067,0.1469898595589173,0.576540600045582,-0.1072453000660602,0.0938402335582254,-0.202064748865565,0.2165236671733209,0.177351416604393,1.2898917154104972,7.130262917392058,0.2400969736773026,50.470809792843696,44.70588235294118,11.53,887,0.0,0.0,1.0,0.0,0.49875,1.0,0.0,0.0,0.0,0.0,0.0338983169491525,0.0,0.0036816583333333,0.0045207974683544,0.0030146418604651,0.0043809763948497,0.0040705005347593,0.0,0.0,0.0,0.0666667,0.111111,0.138889,4.10714,9277.0,27038.0,0.0653,0.3999,0.1634,1.0
0,-0.4423080814730679,-0.2745448179331181,-0.1625643183884499,0.3262983030846661,0.7012716414756879,0.7697396248712745,-0.3370989727532304,-0.1462059032186536,-0.0238554360341678,5.503953391325838,0.0960155686799795,44.85219164118247,40.588235294117645,11.53,354,0.0,1.0,0.0,0.0,0.2643,1.0,0.2327,1.0,0.2061927085714286,0.4746913333333332,0.1352258692307692,0.1194934390243902,0.2513932,0.0059027843749999,0.0130223690677966,0.0586152666666666,0.00358535,1.0,1.0,0.727778,0.962963,0.509259,0.7,4.66032,29599.0,30775.0,0.0836,0.6713,0.1246,1.0
0,-0.2576206469600632,0.0034718687419503,1.0236229815695257,0.1919566415944836,-0.2119949882850621,-0.2960797630323303,-0.1601433546064652,-0.2160730713765322,1.1378145868971492,1.0427567495561398,0.8166615454277532,48.78048780487805,37.64705882352941,11.53,659,0.0,0.0,0.0,1.0,0.2395,1.0,0.23234999999999995,1.0,0.0048780487804878,0.7965111875,0.0,0.005925928,0.1984683157894737,0.002777785,0.0021061028688524,0.0793316744444444,0.0026398751773049,0.0833333,1.0,0.111111,0.962963,0.111111,0.7,5.00904,27246.0,33458.0,0.0254,0.4933,0.0516,1.0
0,0.6401878594333464,0.9665577682853062,0.3544814271819325,-0.2072980559181829,-0.368801832872776,-0.2051594005245165,0.8169727517059118,1.2848528168063036,0.9806300367237066,7.13535703546668,0.1876000522409345,49.53703703703704,41.17647058823529,11.53,5212,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001443,0.0111111,0.0,0.0020576185185185,0.0,0.0,0.0032828272727272,0.0,0.0032679705882352,0.047619,0.111111,0.0555557,0.0,0.111111,0.0,4.6751,114.0,37851.0,0.0119,0.4164,0.0286,1.0
0,-0.1239559961319602,-0.0388288097533564,0.7924779067414605,0.3223336048311628,0.2451383026821395,0.3946049259133403,0.3599539690289489,0.068529391408523,0.8748966594479424,1.467185825356149,0.5429267156965556,45.913978494623656,21.176470588235293,11.53,838,1.0,0.0,0.0,0.0,0.38549999999999995,1.0,0.0,0.0,0.3247165192307693,0.0013888883333333,0.026620375,0.2312650540540539,0.005569006779661,0.0,0.0330928055749128,0.0026171005714285,0.002274487804878,1.0,0.0833333,0.958333,0.0944444,0.595238,0.095238,3.89097,4869.0,1276.0,0.1011,0.3455,0.2926,1.0
0,0.2615606974008476,-0.1064512554290472,0.0234458293012771,-0.2839412406461642,0.3282618636962066,-0.3161054638934132,0.320839399761383,0.3722831905471515,0.3400215347138925,2.2631424728063805,0.2360472787676493,45.85537918871252,39.41176470588236,11.53,3798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012820507692307,0.0368551578125,0.079332021875,0.0058673464285714,0.0021407424,0.0039682571428571,0.0026861736070381,0.0028711940652818,0.0045752999999999,0.0833333,1.0,0.0944444,0.0666667,0.095238,0.111111,3.89097,754.0,81575.0,0.1567,0.3346,0.4684,1.0
