WGD,H3K27ac_down,H3K27ac_up,H3K27ac_genebody,H3K27me3_down,H3K27me3_up,H3K27me3_genebody,H3K4me3_down,H3K4me3_up,H3K4me3_genebody,avg_expression,tau,gene_cds_gc,promoter_gc,rec_rate,te_dist,TEGroup_1,TEGroup_2,TEGroup_3,TEGroup_4,TEdenseAvgUp,TEdenseMaxUp,TEdenseAvgDown,TEdenseMaxDown,CG_up_ave,CG_down_ave,CG_body_ave,CHG_up_ave,CHG_down_ave,CHG_body_ave,CHH_up_ave,CHH_down_ave,CHH_body_ave,CG_up_max,CG_down_max,CHG_up_max,CHG_down_max,CHH_up_max,CHH_down_max,summit_fold_enrichment,upstream_distance,downstream_distance,Ka,Ks,omega,location
0,-0.0591780676322799,0.0428863049208503,1.681013337602839,-0.0877876570500639,0.1229382548861472,-0.2682795441689179,-0.256867904525559,-0.0444287833612424,1.6291164130694462,3.400789191907815,0.1960085600592249,52.43055555555556,28.823529411764703,1.11,1341,0.0,0.0,1.0,0.0,0.14295,1.0,0.0404,0.93,0.002898552173913,0.0130719,0.0,0.0057692307692307,0.0,0.006060609090909,0.0050614688235294,0.0047008507692307,0.0,0.0666667,0.0833333,0.0833333,0.0,0.111111,0.111111,3.81299,346.0,39596.0,0.0796,0.4279,0.186,0.0
0,0.2030236123579812,0.1782078566831572,0.3912550449961589,-0.0753302870666291,0.1020823898112301,-0.3464483707854714,-0.2123930440931309,0.3483874117856679,0.2995229599700014,2.9532860131329386,0.2503308553073727,45.73002754820937,45.88235294117647,1.09,563,0.0,0.0,1.0,0.0,0.064,1.0,0.0,0.0,0.7470938214285715,0.036008237037037,0.1079579729729729,0.18182041875,0.003367,0.0036753571428571,0.0157342890243902,0.0036002639810426,0.0023101749999999,1.0,0.85,0.583333,0.111111,0.377778,0.111111,6.67872,19486.0,18636.0,0.1544,0.4481,0.3447,0.0
0,0.0087494058594663,-0.0176278334222775,-0.2074955618238846,-0.2350262560434476,-0.0369611816399728,-0.0677169232952722,-0.3463088589892288,-0.2710399564584366,-0.428502809145402,0.4173049682119926,0.9808716157248945,42.83054003724395,32.94117647058823,1.08,0,0.0,1.0,0.0,0.0,0.3379,1.0,0.0,0.0,0.405086606060606,0.1893738888888889,0.0420635,0.1438142176470588,0.0,0.0066498303030303,0.0253174593939394,0.0043518514814814,0.0023116646258503,1.0,1.0,0.730159,0.0,0.666667,0.177778,6.67872,6986.0,31431.0,0.1239,0.3483,0.3557,0.0
0,-0.1506723255996085,0.0545550022078222,0.2651343983617055,0.0171904161030634,-0.0067703137272577,-0.2391941643003866,-0.558542109343923,0.0517488867539505,0.391111900288044,0.2221898906070119,0.4998001401687794,46.74674674674675,38.82352941176471,1.07,550,0.0,0.0,0.0,1.0,0.0,0.0,0.10749999999999998,1.0,0.0,0.1368636999999999,0.0,0.0,0.0732407516666666,0.0,0.0,0.0136848341085271,0.0021008394957983,0.0,1.0,0.0,1.0,0.0,0.722222,4.66032,4214.0,18762.0,0.0443,0.459,0.0966,0.0
0,0.6630414018501622,0.1384119088431584,0.3660959201795629,-0.2113162899978134,-0.3357541481565134,-0.2891114501899378,0.5349133524415347,-0.1017684477953044,0.3914301740604387,3.7160578404059312,0.3483378804524903,49.2156862745098,44.11764705882353,1.05,793,0.0,1.0,0.0,0.0,0.375,1.0,0.0,0.0,0.7431623076923077,0.0833333333333333,0.0,0.2901359499999999,0.0,0.0,0.0246769930232558,0.00260416875,0.0085978916666666,1.0,1.0,0.888889,0.0,0.5,0.0416667,5.00904,221.0,4385.0,0.1019,0.6596,0.1545,0.0
0,-0.0182196171996391,0.1821873290589664,0.534463496162759,0.0718048717546811,-0.050627763894692,-0.3416721824488971,-0.0816864774740087,0.0537021709997557,0.6282843640649781,4.474311557119002,0.1518120686277654,51.65692007797272,31.176470588235293,0.97,730,0.0,0.0,1.0,0.0,0.10350000000000001,1.0,0.5870500000000001,1.0,0.0027777791666666,0.0,0.0,0.0,0.0,0.0,0.0057481893203883,0.0039682576923076,0.0035818736842105,0.0666667,0.0,0.0,0.0,0.111111,0.0555557,5.67691,4883.0,25391.0,0.0734,0.3733,0.1965,0.0
0,-0.0182106160588764,-0.2091103105127358,0.3708936775674735,-0.0754715689636619,-0.2081549756849504,-0.1306081437227499,-0.1982108145522526,-0.176684608215097,0.3775907837659594,2.036303988248804,0.4896876360764907,47.038327526132406,36.47058823529412,0.92,0,0.0,1.0,0.0,0.0,0.20085,1.0,0.33344999999999997,1.0,0.0048309130434782,0.0,0.0,0.0105244913043478,0.0,0.0066425086956521,0.0112307884353741,0.0074074,0.0040435949367088,0.111111,0.0,0.111111,0.0,0.25,0.222222,4.23665,945.0,16590.0,0.1019,0.7901,0.129,0.0
0,-0.1631016179796713,-0.060473162747396,0.0272620472023537,0.2348078610533855,-0.1090506153509806,0.4283933922636733,-0.2063675785020969,-0.2949883499743558,-0.4792769141723281,0.1472518217642261,0.9703812791318536,41.333333333333336,32.94117647058823,0.91,115,0.0,1.0,0.0,0.0,0.3335,1.0,0.19419999999999998,1.0,0.0,0.0,0.0185185,0.0,0.0,0.0,0.0,0.0064814766666666,0.005291,0.0,0.0,0.0,0.0,0.0,0.111111,4.23665,4956.0,13861.0,0.1362,0.4086,0.3333,0.0
0,-0.0795021795286983,-0.3542362621018253,-0.0694228021053142,0.1121660470115179,0.9392767743743876,1.1075561237601508,-0.5029077446376783,-0.3342714263745942,-0.2268241873404732,0.8733125326354657,0.947554715075043,53.76914016489989,32.94117647058823,0.91,422,0.0,0.0,1.0,0.0,0.0,0.0,0.15100000000000002,1.0,0.0030454023255813,0.0745369999999999,0.00208333375,0.0010162609756097,0.2790124444444444,0.0028218746031746,0.0041493697435897,0.037333336,0.0057391336448598,0.0833333,0.783333,0.0416667,0.766667,0.0833333,0.8,4.23665,2451.0,13565.0,0.0233,0.3846,0.0607,0.0
0,0.1586901862604322,0.6415305793644303,0.4128878647273885,-0.0999417185236686,-0.0316238260035712,-0.2435282838364468,0.2864400011792183,1.0048191714321584,0.3473340554288243,3.961813253847178,0.1267856964503828,46.73913043478261,39.41176470588236,0.85,650,0.0,0.0,0.0,1.0,0.0,0.0,0.48155000000000003,1.0,0.0047619022222222,0.0,0.2504497333333333,0.0043735255319148,0.0,0.0077614426470588,0.0038288292792792,0.003472225,0.0016415688034188,0.0833333,0.0,0.0833333,0.0,0.111111,0.0416667,5.08398,184.0,5513.0,0.0609,0.5333,0.1142,0.0
